"SECRETARIA DO TESOURO NACIONAL - STN",,,,,
"COORDENAÇÃO-GERAL DE ANÁLISE, INFORMAÇÕES E EXECUÇÃO DE E TRANSFERÊNCIAS FINANCEIRAS INTERGOVERNAMENTAIS - COINT",,,,,
,,,,,
"Art. 5º da LC 173 - Programa Federativo de Enfrentamento ao Coronavírus","1ª Parcela
Crédito em 09/06/20
VALOR R$ ","2ª Parcela
Crédito em 13/07/20
VALOR R$ ","3ª Parcela
Crédito em 12/08/20
VALOR R$ ","4ª Parcela
Crédito em 11/09/20
VALOR R$ ","TOTAL
VALOR R$"
0844,4104659,Carambeí,PR,97372.64,88698.87,433237.18,304391.02,19117.98,193509.71,277798.84,0,0,1414126.24
0845,2107308,"Nova Iorque",MA,39062.76,35536.71,176095.25,123647.47,7228.32,78349.57,112862.46,0,0,572782.54
0846,4106456,"Coronel Domingos Soares",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0847,2107407,"Olho DÁgua das Cunhãs",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0848,4106852,Cruzmaltina,PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0849,2107506,"Paço do Lumiar",MA,521186.7,475233.68,2295505.72,1613594.36,106827.34,1028421.76,1472453.72,0,0,7513223.279999999
0850,4107520,"Esperança Nova",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0851,2107605,Palmeirândia,MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0852,4107546,"Espigão Alto do Iguaçu",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0853,2107704,Paraibano,MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0854,4107736,"Fernandes Pinheiro",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0855,2107803,Parnarama,MA,104167.35,94764.55,469587.32,329726.59,19275.49,208932.17,300966.56,0,0,1527420.03
0856,4108452,"Foz do Jordão",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0857,2107902,"Passagem Franca",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0858,4108650,Goioxim,PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0859,2108009,"Pastos Bons",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0860,4108957,Guamiranga,PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0861,2108207,Pedreiras,MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0862,4110078,Imbaú,PR,64915.11,59132.6,288824.78,202927.35,12745.32,129006.47,185199.21,0,0,942750.8399999999
0863,2108306,Penalva,MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0864,4114351,Manfrinópolis,PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0865,2108405,"Peri Mirim",MA,65104.61,59227.82,293492.07,206079.12,12047.2,130582.6,188104.09,0,0,954637.5099999999
0866,4115457,Marquinho,PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0867,2108504,"Pindaré Mirim",MA,104167.35,94764.55,469587.32,329726.59,19275.49,208932.17,300966.56,0,0,1527420.03
0868,4118857,Perobal,PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0869,2108603,Pinheiro,MA,182292.89,165837.94,821777.78,577021.53,33732.13,365631.32,526691.48,0,0,2672985.07
0870,4119954,"Pontal do Paraná",PR,113601.43,103482.02,505443.38,355122.82,22304.31,225761.34,324098.65,0,0,1649813.9500000002
0871,2108702,"Pio Xii",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0872,4120150,"Porto Barreiro",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0873,2108801,Pirapemas,MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0874,4120333,"Prado Ferreira",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0875,2108900,"Poção de Pedras",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0876,4120655,"Quarto Centenário",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0877,2109007,"Porto Franco",MA,0,0,161690.44,92217.66,0,0,88934.11,0,0,342842.21
0878,4121752,"Reserva do Iguaçu",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0879,2109106,"Presidente Dutra",MA,130209.21,118455.66,586984.14,412158.24,24094.37,261165.21,376208.2,0,0,1909275.03
0880,4122172,"Rio Branco do Ivaí",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0881,2109205,"Presidente Juscelino",MA,52083.69,47382.27,234793.64,164863.28,9637.75,104466.07,150483.28,0,0,763709.98
0882,4126355,"Serranópolis do Iguaçu",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
0883,2109304,"Presidente Vargas",MA,52083.69,47382.27,234793.64,164863.28,9637.75,104466.07,150483.28,0,0,763709.98
0884,4126678,Tamarana,PR,81144.29,73916.41,361031.14,253657.28,15932.06,161255.67,231499.12,0,0,1178435.9700000002
0885,2109403,"Primeira Cruz",MA,65104.61,59227.82,293492.07,206079.12,12047.2,130582.6,188104.09,0,0,954637.5099999999
0886,4200754,"Alto Bela Vista",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0887,2109502,Riachão,MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0888,4201950,"Balneário Arroio do Silva",SC,54016.87,49343.75,233484.78,164273.95,11922.9,105199.37,149871.72,0,0,768113.3400000001
0889,2111201,"São José de Ribamar",MA,521186.7,475233.68,2295505.72,1613594.36,106827.34,1028421.76,1472453.72,0,0,7513223.279999999
0890,4202073,"Balneário Gaivota",SC,54016.87,49343.75,233484.78,164273.95,11922.9,105199.37,149871.72,0,0,768113.3400000001
0891,2109601,Rosário,MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0892,4202081,Bandeirante,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0893,2109700,Sambaíba,MA,39062.76,35536.71,176095.25,123647.47,7228.32,78349.57,112862.46,0,0,572782.54
0894,4202099,"Barra Bonita",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0895,2109809,"Santa Helena",MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0896,4202131,"Bela Vista do Toldo",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0897,2110005,"Santa Luzia",MA,169271.98,153992.38,763079.38,535805.71,31322.69,339514.77,489070.66,0,0,2482057.57
0898,4202438,"Bocaina do Sul",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0899,2110104,"Santa Quitéria do Maranhão",MA,91146.43,82918.97,410888.92,288510.75,16866.07,182815.63,263345.74,0,0,1336492.51
0900,4202537,"Bom Jesus",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0901,2110203,"Santa Rita",MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0902,4202578,"Bom Jesus do Oeste",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0903,2110302,"Santo Antônio dos Lopes",MA,65104.61,59227.82,293492.07,206079.12,12047.2,130582.6,188104.09,0,0,954637.5099999999
0904,4202875,Brunópolis,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0905,2110401,"São Benedito do Rio Preto",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0906,4203253,"Capão Alto",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0907,2110500,"São Bento",MA,130209.21,118455.66,586984.14,412158.24,24094.37,261165.21,376208.2,0,0,1909275.03
0908,4204194,"Chapadão do Lageado",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0909,2110609,"São Bernardo",MA,91146.43,82918.97,410888.92,288510.75,16866.07,182815.63,263345.74,0,0,1336492.51
0910,4204756,Cunhataí,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0911,2110708,"São Domingos do Maranhão",MA,104167.35,94764.55,469587.32,329726.59,19275.49,208932.17,300966.56,0,0,1527420.03
0912,4205175,"Entre Rios",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0913,2110807,"São Félix de Balsas",MA,39062.76,35536.71,176095.25,123647.47,7228.32,78349.57,112862.46,0,0,572782.54
0914,4205191,Ermo,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0915,2110906,"São Francisco do Maranhão",MA,52083.69,47382.27,234793.64,164863.28,9637.75,104466.07,150483.28,0,0,763709.98
0916,4205357,"Flor do Sertão",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0917,2111003,"São João Batista",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0918,4205555,"Frei Rogério",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0919,2111102,"São João dos Patos",MA,91146.43,82918.97,410888.92,288510.75,16866.07,182815.63,263345.74,0,0,1336492.51
0920,4206751,Ibiam,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0921,2111300,"São Luís",MA,2547196.55,2298123.44,12429105.01,8696125.71,289375.88,5405838.01,7944566.72,0,0,39610331.32
0922,4207577,Iomerê,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0923,2111508,"São Mateus do Maranhão",MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0924,4209177,Jupiá,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0925,2111607,"São Raimundo das Mangabeiras",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0926,4210035,Luzerna,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0927,2111706,"São Vicente Ferrer",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0928,4211876,Paial,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0929,2111805,"Sítio Novo",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0930,4211892,Painel,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0931,2111904,"Sucupira do Norte",MA,52083.69,47382.27,234793.64,164863.28,9637.75,104466.07,150483.28,0,0,763709.98
0932,4212056,Palmeira,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0933,2112001,"Tasso Fragoso",MA,39062.76,35536.71,176095.25,123647.47,7228.32,78349.57,112862.46,0,0,572782.54
0934,4214151,Princesa,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0935,2112100,Timbiras,MA,91146.43,82918.97,410888.92,288510.75,16866.07,182815.63,263345.74,0,0,1336492.51
0936,4215356,Saltinho,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0937,2112209,Timon,MA,521186.7,475233.68,2295505.72,1613594.36,106827.34,1028421.76,1472453.72,0,0,7513223.279999999
0938,4215687,"Santa Terezinha do Progresso",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0939,2112308,Tuntum,MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0940,4215695,"Santiago do Sul",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0941,2112407,Turiaçu,MA,104167.35,94764.55,469587.32,329726.59,19275.49,208932.17,300966.56,0,0,1527420.03
0942,4215752,"São Bernardino",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0943,2112506,Tutóia,MA,143230.13,130301.22,645682.57,453374.06,26503.81,287281.74,413829,0,0,2100202.5300000003
0944,4217253,"São Pedro de Alcântara",SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0945,2112605,"Urbano Santos",MA,104167.35,94764.55,469587.32,329726.59,19275.49,208932.17,300966.56,0,0,1527420.03
0946,4217956,Tigrinhos,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0947,2112704,"Vargem Grande",MA,143230.13,130301.22,645682.57,453374.06,26503.81,287281.74,413829,0,0,2100202.5300000003
0948,4218350,Treviso,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0949,2112803,Viana,MA,143230.13,130301.22,645682.57,453374.06,26503.81,287281.74,413829,0,0,2100202.5300000003
0950,4219853,Zortéa,SC,40512.65,37007.8,175113.58,123205.47,8942.18,78899.52,112403.79,0,0,576084.99
0951,2112902,"Vitória do Mearim",MA,104167.35,94764.55,469587.32,329726.59,19275.49,208932.17,300966.56,0,0,1527420.03
0952,4300877,Araricá,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0953,2113009,"Vitorino Freire",MA,104167.35,94764.55,469587.32,329726.59,19275.49,208932.17,300966.56,0,0,1527420.03
0954,4301636,"Balneário Pinhal",RS,71046.69,64757.4,314157.53,220790.99,14323.84,140580.74,201487.77,0,0,1027144.96
0955,2102002,"Bom Jardim",MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0956,4301875,"Barra do Quaraí",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0957,2109908,"Santa Inês",MA,182292.89,165837.94,821777.78,577021.53,33732.13,365631.32,526691.48,0,0,2672985.07
0958,4302055,"Benjamin Constant do Sul",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0959,2108108,"Paulo Ramos",MA,78125.52,71073.4,352190.48,247294.94,14456.61,156699.14,225724.9,0,0,1145564.99
0960,4302253,"Boa Vista do Sul",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0961,2100055,Açailândia,MA,208334.74,189529.07,939174.61,659453.2,38551.01,417864.34,601933.13,0,0,3054840.0999999996
0962,4304671,"Capivari do Sul",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0963,2104057,Estreito,MA,117188.28,106610.11,528285.74,370942.42,21684.93,235048.68,338587.37,0,0,1718347.5299999998
0964,4304713,Caraá,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0965,1301159,"Careiro da Várzea",AM,96195.04,86556.34,401015.07,282411.51,22377.42,182833.94,258172.81,0,0,1329562.1300000001
0966,4305124,Cerrito,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0967,1301654,Guajará,AM,68710.91,61825.91,286439.1,201722.49,15983.68,130595.63,184409.14,0,0,949686.86
0968,4305439,Chuí,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0969,1300144,Apuí,AM,82453.09,74191.07,343726.93,242066.99,19180.44,156714.71,221290.97,0,0,1139624.2
0970,4305447,Chuvisca,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0971,2709152,"Teotônio Vilela",AL,159105.98,144627.56,723007.16,507479.16,28334.7,320930.04,463257.16,0,0,2346741.7600000002
0972,4306072,"Cristal do Sul",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0973,4205456,Forquilhinha,SC,94529.5,86351.57,408598.37,287479.4,20865.09,184098.91,262275.51,0,0,1344198.3499999999
0974,4306379,"Dilermando de Aguiar",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0975,1101609,Theobroma,RO,45002.35,41048.14,197532.24,138875.33,9353.94,88588.19,126722.86,0,0,647123.0499999999
0976,4306551,"Dom Pedro de Alcântara",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0977,1101708,Urupá,RO,45002.35,41048.14,197532.24,138875.33,9353.94,88588.19,126722.86,0,0,647123.0499999999
0978,4306759,"Doutor Ricardo",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0979,1101807,"Vale do Paraíso",RO,33751.76,30786.1,148149.15,104156.51,7015.48,66441.15,95042.16,0,0,485342.31000000006
0980,4307450,"Esperança do Sul",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0981,1100072,Corumbiara,RO,33751.76,30786.1,148149.15,104156.51,7015.48,66441.15,95042.16,0,0,485342.31000000006
0982,4307815,"Estrela Velha",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0983,2303659,Catunda,CE,64088.51,58399.92,284142.55,199671.11,12776.15,127048.69,182220,0,0,928346.9299999999
0984,4308078,"Fazenda Vilanova",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0985,2307254,"Jijoca de Jericoacoara",CE,96132.61,87600.77,426213.68,299507.1,19164.53,190573.66,273329.92,0,0,1392522.27
0986,4308250,"Floriano Peixoto",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0987,2304459,Fortim,CE,80110.6,72999.89,355178.19,249588.85,15970.19,158810.86,227774.96,0,0,1160433.54
0988,4309571,Herveiras,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0989,2301257,Ararendá,CE,64088.51,58399.92,284142.55,199671.11,12776.15,127048.69,182220,0,0,928346.9299999999
0990,4310538,Itaara,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0991,2306256,Itaitinga,CE,144199.11,131399.82,639320.75,449259.95,28746.35,285859.55,409994.95,0,0,2088780.48
0992,4311130,Jari,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0993,2303931,Choró,CE,64088.51,58399.92,284142.55,199671.11,12776.15,127048.69,182220,0,0,928346.9299999999
0994,4311718,Maçambara,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0995,2202737,Coivaras,PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
0996,4311734,Mampituba,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0997,2205250,"Jardim do Mulato",PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
0998,4312054,"Marques de Souza",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
0999,2205557,"Lagoa Alegre",PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1000,4312377,"Monte Alegre dos Campos",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1001,2200103,Agricolândia,PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1002,4312617,"Muitos Capões",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1003,2200202,"Água Branca",PI,74274.75,67515.84,337518.2,236904.22,13227.37,149818.33,216260.27,0,0,1095518.98
1004,4313011,"Nova Candelária",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1005,2200301,"Alto Longá",PI,61895.62,56263.21,281265.16,197420.2,11022.81,124848.62,180216.89,0,0,912932.51
1006,4313334,"Nova Ramada",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1007,2200400,Altos,PI,111412.09,101273.77,506277.29,355356.35,19841.04,224727.51,324390.4,0,0,1643278.4500000002
1008,4313391,"Novo Cabrais",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1009,2200509,Amarante,PI,74274.75,67515.84,337518.2,236904.22,13227.37,149818.33,216260.27,0,0,1095518.98
1010,4314068,"Passa Sete",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1011,2200608,"Angical do Piauí",PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1012,4320321,"Senador Salgado Filho",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1013,2200707,"Anísio de Abreu",PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1014,4320578,"Sete de Setembro",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1015,2200806,"Antônio Almeida",PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1016,4320859,Tabaí,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1017,2200905,Aroazes,PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1018,4321493,Toropi,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1019,2201002,Arraial,PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1020,4322327,Turuçu,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1021,2201101,"Avelino Lopes",PI,49516.49,45010.56,225012.12,157936.17,8818.22,99878.9,144173.49,0,0,730345.95
1022,4322343,Ubiretama,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1023,2201200,Barras,PI,123791.23,112526.39,562530.33,394840.39,22045.59,249697.23,360433.78,0,0,1825864.94
1024,4322376,Unistalda,RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1025,2201309,"Barreiras do Piauí",PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1026,4322525,"Vale Verde",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1027,2201408,"Barro Duro",PI,37137.35,33757.92,168759.1,118452.12,6613.68,74909.17,108130.13,0,0,547759.47
1028,4322855,"Vespasiano Correa",RS,42628.02,38854.44,188494.51,132474.59,8594.31,84348.44,120892.69,0,0,616287
1029,2201507,Batalha,PI,86653.86,78768.48,393771.23,276388.27,15431.94,174788.05,252303.64,0,0,1278105.4699999997
